C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_43_906.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_43_906.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_43_906.jpg, 0.06692609, 1, 0, 30.18929
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_006.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_006.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_006.jpg, 0.3389223, 1, 0, 30.16406
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_108.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_108.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_108.jpg, 0.04178434, 1, 0, 30.19038
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_208.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_208.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_208.jpg, 0, 1, 0, 30.1899
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_310.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_310.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_310.jpg, 0, 1, 0, 30.19025
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_410.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_410.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_410.jpg, 0, 1, 0, 30.19044
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_511.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_511.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_511.jpg, 0, 1, 0, 30.19029
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_614.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_614.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_614.jpg, 0, 1, 0, 30.1904
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_717.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_717.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_717.jpg, 0.0153426, 1, 0, 30.19024
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_818.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_818.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_818.jpg, 0.3158196, 1, 0, 30.16663
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_44_921.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_44_921.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_44_921.jpg, 0.02727448, 1, 0, 30.19017
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_023.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_023.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_023.jpg, 0.0682347, 1, 0, 30.19005
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_123.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_123.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_123.jpg, 0.05947709, 1, 0, 30.19086
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_225.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_225.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_225.jpg, 0, 1, 0, 30.19014
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_326.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_326.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_326.jpg, 0, 1, 0, 30.19029
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_428.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_428.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_428.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_529.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_529.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_529.jpg, 0, 1, 0, 30.19029
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_630.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_630.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_630.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_732.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_732.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_732.jpg, 0, 1, 0, 30.19028
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_833.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_833.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_833.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_45_934.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_45_934.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_45_934.jpg, 0, 1, 0, 30.19027
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_037.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_037.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_037.jpg, 0, 1, 0, 30.19028
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_138.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_138.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_138.jpg, 0, 1, 0, 30.19031
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_239.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_239.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_239.jpg, 0, 0.7465208, 0, 30.13657
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_340.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_340.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_340.jpg, 0, 0.4441862, 0, 30.06075
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_441.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_441.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_441.jpg, 0, 0.1424346, 0, 29.98466
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_543.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_543.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_543.jpg, 0, 0, 0, 29.65364
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_644.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_644.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_644.jpg, 0.3039486, 0, 0, 29.30469
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_746.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_746.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_746.jpg, 0.006101136, 0, 0, 28.99718
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_847.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_847.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_847.jpg, 0, 0, 0, 28.70283
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_46_948.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_46_948.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_46_948.jpg, 0, 0, 0, 28.41409
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_049.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_049.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_049.jpg, 0.0958554, 0, 0, 28.12671
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_149.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_149.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_149.jpg, 0, 0, 0, 27.8273
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_250.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_250.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_250.jpg, 0, 0, 0, 27.54695
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_352.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_352.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_352.jpg, 0, 0, 0, 27.27022
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_453.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_453.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_453.jpg, 0, 0, 0, 26.99637
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_553.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_553.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_553.jpg, 0, 0, 0, 26.72529
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_656.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_656.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_656.jpg, 0, 0, 0, 26.45695
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_757.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_757.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_757.jpg, 0, 0, 0, 26.1913
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_857.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_857.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_857.jpg, 0.2019558, 0, 0, 25.89129
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_47_958.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_47_958.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_47_958.jpg, 0, 0, 0, 25.63025
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_059.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_059.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_059.jpg, 0, 0, 0, 25.37192
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_159.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_159.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_159.jpg, 0, 0, 0, 25.11698
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_260.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_260.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_260.jpg, 0.0404817, 0, 0, 24.86448
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_362.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_362.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_362.jpg, 0.3368259, 0, 0, 24.55087
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_463.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_463.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_463.jpg, 0, 0, 0, 24.24707
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_565.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_565.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_565.jpg, 0.0206409, 0, 0, 23.99959
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_668.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_668.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_668.jpg, 0.3184248, 0, 0, 23.7175
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_769.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_769.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_769.jpg, 0.02136629, 0, 0, 23.47254
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_871.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_871.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_871.jpg, 0, 0, 0, 23.23277
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_48_972.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_48_972.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_48_972.jpg, 0.0287424, 0, 0, 22.99867
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_072.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_072.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_072.jpg, 0.1501554, 0, 0, 22.74194
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_174.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_174.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_174.jpg, 0, 0, 0, 22.51165
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_274.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_274.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_274.jpg, 0, 0, 0, 22.28473
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_376.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_376.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_376.jpg, 0, 0, 0, 22.06103
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_476.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_476.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_476.jpg, 0.1687302, 0, 0, 21.82979
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_576.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_576.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_576.jpg, 0.2894227, 0, 0, 21.52229
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_679.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_679.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_679.jpg, 0, 0, 0, 21.30197
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_781.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_781.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_781.jpg, 0, 0, 0, 21.08487
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_880.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_880.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_880.jpg, 0, 0, 0, 20.87069
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_49_981.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_49_981.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_49_981.jpg, 0.1687653, 0, 0, 20.65412
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_084.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_084.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_084.jpg, 0.08175033, 0, 0, 20.354
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_186.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_186.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_186.jpg, 0, 0, 0, 20.14622
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_288.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_288.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_288.jpg, 0.1371237, 0, 0, 19.93476
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_389.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_389.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_389.jpg, 0.3738309, 0, 0, 19.66467
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_490.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_490.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_490.jpg, 0.07220134, 0, 0, 19.43707
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_592.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_592.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_592.jpg, 0, 0, 0, 19.33764
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_693.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_693.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_693.jpg, 0, 0, 0, 18.87307
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_795.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_795.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_795.jpg, 0, 0, 0, 19.0294
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_50_897.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_50_897.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_50_897.jpg, 0, 0, 0, 18.42037
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_000.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_000.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_000.jpg, 0, 0, 0, 18.69416
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_103.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_103.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_103.jpg, 0, 0, 0, 18.47634
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_204.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_204.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_204.jpg, 0, 0, 0, 17.78463
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_306.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_306.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_306.jpg, 0, 0, 0, 18.11477
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_406.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_406.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_406.jpg, 0, 0, 0, 17.41469
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_507.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_507.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_507.jpg, 0, 0, 0, 17.75962
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_608.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_608.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_608.jpg, 0, 0, 0, 17.05339
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_710.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_710.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_710.jpg, 0, 0, 0, 17.41107
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_813.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_813.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_813.jpg, 0, 0, 0, 16.7006
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_51_914.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_51_914.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_51_914.jpg, 0, 0, 0, 17.06955
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_015.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_015.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_015.jpg, 0, 0, 0, 16.35646
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_117.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_117.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_117.jpg, 0, 0, 0, 16.73512
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_219.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_219.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_219.jpg, 0, 0, 0, 16.02258
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_322.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_322.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_322.jpg, 0, 0, 0, 16.41155
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_423.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_423.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_423.jpg, 0.3002982, 0, 0, 16.16823
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_523.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_523.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_523.jpg, 0.3947652, 0, 0, 15.39814
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_624.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_624.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_624.jpg, 0.09163314, 0, 0, 15.78905
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_725.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_725.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_725.jpg, 0, 0, 0, 15.0958
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_826.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_826.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_826.jpg, 0, 0, 0, 15.47136
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_52_929.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_52_929.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_52_929.jpg, 0.1455858, 0, 0, 14.7968
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_53_029.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_53_029.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_53_029.jpg, 0.2215479, 0, 0, 15.11516
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_53_129.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_53_129.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_53_129.jpg, 0, 0, 0, 14.45206
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_53_234.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_53_234.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_53_234.jpg, 0, 0, 0, 14.81134
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_53_335.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_53_335.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_53_335.jpg, 0, 0, 0, 14.14347
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_53_435.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_53_435.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_53_435.jpg, 0.1845375, 0, 0, 14.50995
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_53_535.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_53_535.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_53_535.jpg, 0.385569, 0, 0, 13.73717
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_53_638.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_53_638.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_53_638.jpg, 0.08653677, 0, 0, 14.13759
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_58_53_739.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_58_53_739.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_58_53_739.jpg, 0, 0, 0, 13.54501
